,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1659,SAR,15,10,Atenciones de urgencia - IRA Alta (J00-J06),5153,121,660,1269,2850,253
1660,SAR,15,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),197,0,4,27,95,71
1661,SAR,15,25,Hospitalizaciones - Total,0,0,0,0,0,0
1662,SAR,15,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",12,0,0,0,11,1
1663,SAR,15,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",41,0,0,2,33,6
1664,SAR,15,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1665,SAR,15,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1666,SAR,16,1,Atenciones de urgencia - Total,24532,350,2016,4260,14663,3243
1667,SAR,16,2,Atenciones de urgencia - Total Respiratorios,7671,203,955,1858,4031,624
1668,SAR,16,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),929,42,157,183,445,102
1669,SAR,16,4,Atenciones de urgencia - Influenza (J09-J11),85,0,1,15,61,8
1670,SAR,16,5,Atenciones de urgencia - Neumonía (J12-J18),230,4,14,13,87,112
1671,SAR,16,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",323,12,32,70,144,65
1672,SAR,16,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1673,SAR,16,10,Atenciones de urgencia - IRA Alta (J00-J06),5880,143,741,1549,3188,259
1674,SAR,16,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),224,2,10,28,106,78
1675,SAR,16,25,Hospitalizaciones - Total,0,0,0,0,0,0
1676,SAR,16,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",5,0,0,0,5,0
1677,SAR,16,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",31,0,0,3,23,5
1678,SAR,16,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1679,SAR,16,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1680,SAR,17,1,Atenciones de urgencia - Total,25482,328,2014,4676,15173,3291
1681,SAR,17,2,Atenciones de urgencia - Total Respiratorios,9377,179,1016,2316,5140,726
1682,SAR,17,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1192,33,183,245,587,144
1683,SAR,17,4,Atenciones de urgencia - Influenza (J09-J11),169,0,4,27,130,8
1684,SAR,17,5,Atenciones de urgencia - Neumonía (J12-J18),268,10,23,16,107,112
1685,SAR,17,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",396,7,39,70,196,84
1686,SAR,17,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1687,SAR,17,10,Atenciones de urgencia - IRA Alta (J00-J06),7085,129,758,1922,3989,287
1688,SAR,17,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),267,0,9,36,131,91
1689,SAR,17,25,Hospitalizaciones - Total,0,0,0,0,0,0
1690,SAR,17,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",4,0,0,0,4,0
1691,SAR,17,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",59,0,0,6,47,6
1692,SAR,17,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1693,SAR,17,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1694,SAR,18,1,Atenciones de urgencia - Total,26166,319,1985,4757,15816,3289
1695,SAR,18,2,Atenciones de urgencia - Total Respiratorios,11175,203,1072,2619,6433,848
1696,SAR,18,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1457,53,194,260,766,184
1697,SAR,18,4,Atenciones de urgencia - Influenza (J09-J11),238,0,3,41,183,11
1698,SAR,18,5,Atenciones de urgencia - Neumonía (J12-J18),336,6,15,15,129,171
1699,SAR,18,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",392,8,44,80,195,65
1700,SAR,18,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1701,SAR,18,10,Atenciones de urgencia - IRA Alta (J00-J06),8477,133,807,2187,5023,327
1702,SAR,18,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),275,3,9,36,137,90
1703,SAR,18,25,Hospitalizaciones - Total,0,0,0,0,0,0
1704,SAR,18,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",8,0,1,0,5,2
1705,SAR,18,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",28,0,0,1,23,4
1706,SAR,18,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1707,SAR,18,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1708,SAR,19,1,Atenciones de urgencia - Total,26949,308,1895,4964,16622,3160
1709,SAR,19,2,Atenciones de urgencia - Total Respiratorios,12861,194,1054,2864,7791,958
1710,SAR,19,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1688,40,192,290,984,182
1711,SAR,19,4,Atenciones de urgencia - Influenza (J09-J11),341,0,6,58,251,26
1712,SAR,19,5,Atenciones de urgencia - Neumonía (J12-J18),385,5,22,19,142,197
1713,SAR,19,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",505,5,38,98,263,101
1714,SAR,19,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1715,SAR,19,10,Atenciones de urgencia - IRA Alta (J00-J06),9649,143,786,2382,6004,334
1716,SAR,19,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),293,1,10,17,147,118
1717,SAR,19,25,Hospitalizaciones - Total,0,0,0,0,0,0
1718,SAR,19,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,0,0,1,1
1719,SAR,19,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",32,0,0,1,25,6
1720,SAR,19,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1721,SAR,19,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1722,SAR,20,1,Atenciones de urgencia - Total,28734,395,2016,5370,17502,3451
1723,SAR,20,2,Atenciones de urgencia - Total Respiratorios,15164,255,1183,3388,9096,1242
1724,SAR,20,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2069,48,201,350,1211,259
1725,SAR,20,4,Atenciones de urgencia - Influenza (J09-J11),608,1,11,118,439,39
1726,SAR,20,5,Atenciones de urgencia - Neumonía (J12-J18),505,6,14,33,219,233
1727,SAR,20,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",597,16,41,120,296,124
1728,SAR,20,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1729,SAR,20,10,Atenciones de urgencia - IRA Alta (J00-J06),11057,184,901,2735,6775,462
1730,SAR,20,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),328,0,15,32,156,125
1731,SAR,20,25,Hospitalizaciones - Total,0,0,0,0,0,0
1732,SAR,20,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",4,0,0,0,4,0
1733,SAR,20,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",29,0,0,5,22,2
1734,SAR,20,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1735,SAR,20,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1736,SAR,21,1,Atenciones de urgencia - Total,25816,277,1635,3576,17073,3255
1737,SAR,21,2,Atenciones de urgencia - Total Respiratorios,13088,165,928,2188,8598,1209
1738,SAR,21,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1948,36,145,255,1263,249
1739,SAR,21,4,Atenciones de urgencia - Influenza (J09-J11),792,1,18,110,627,36
1740,SAR,21,5,Atenciones de urgencia - Neumonía (J12-J18),524,3,18,20,218,265
1741,SAR,21,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",589,10,34,94,335,116
1742,SAR,21,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1743,SAR,21,10,Atenciones de urgencia - IRA Alta (J00-J06),8877,112,703,1687,5962,413
1744,SAR,21,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),358,3,10,22,193,130
1745,SAR,21,25,Hospitalizaciones - Total,0,0,0,0,0,0
1746,SAR,21,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",3,0,0,0,3,0
1747,SAR,21,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",9,0,1,0,8,0
1748,SAR,21,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1749,SAR,21,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1750,SAR,22,1,Atenciones de urgencia - Total,23889,259,1504,3524,15205,3397
1751,SAR,22,2,Atenciones de urgencia - Total Respiratorios,9485,163,777,1663,5903,979
1752,SAR,22,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1427,36,134,163,864,230
1753,SAR,22,4,Atenciones de urgencia - Influenza (J09-J11),646,3,28,129,446,40
1754,SAR,22,5,Atenciones de urgencia - Neumonía (J12-J18),442,4,17,16,180,225
1755,SAR,22,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",422,7,32,53,229,101
1756,SAR,22,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1757,SAR,22,10,Atenciones de urgencia - IRA Alta (J00-J06),6279,112,561,1287,4052,267
1758,SAR,22,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),269,1,5,15,132,116
1759,SAR,22,25,Hospitalizaciones - Total,0,0,0,0,0,0
1760,SAR,22,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1761,SAR,22,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6,0,0,0,6,0
1762,SAR,22,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1763,SAR,22,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1764,SAR,23,1,Atenciones de urgencia - Total,22992,244,1552,3690,14187,3319
1765,SAR,23,2,Atenciones de urgencia - Total Respiratorios,8031,126,788,1601,4649,867
1766,SAR,23,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1240,32,154,189,672,193
1767,SAR,23,4,Atenciones de urgencia - Influenza (J09-J11),448,0,12,73,334,29
1768,SAR,23,5,Atenciones de urgencia - Neumonía (J12-J18),429,2,26,19,172,210
1769,SAR,23,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",329,5,34,50,164,76
1770,SAR,23,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1771,SAR,23,10,Atenciones de urgencia - IRA Alta (J00-J06),5312,84,552,1238,3182,256
1772,SAR,23,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),273,3,10,32,125,103
1773,SAR,23,25,Hospitalizaciones - Total,0,0,0,0,0,0
1774,SAR,23,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,0,1
1775,SAR,23,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",15,0,0,2,11,2
1776,SAR,23,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1777,SAR,23,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1778,SAR,24,1,Atenciones de urgencia - Total,19260,207,1641,2795,11777,2840
1779,SAR,24,2,Atenciones de urgencia - Total Respiratorios,6424,118,935,1273,3412,686
1780,SAR,24,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1008,18,214,169,493,114
1781,SAR,24,4,Atenciones de urgencia - Influenza (J09-J11),244,0,6,44,167,27
1782,SAR,24,5,Atenciones de urgencia - Neumonía (J12-J18),368,4,54,13,117,180
1783,SAR,24,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",316,6,35,53,137,85
1784,SAR,24,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1785,SAR,24,10,Atenciones de urgencia - IRA Alta (J00-J06),4255,89,617,977,2383,189
1786,SAR,24,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),233,1,9,17,115,91
1787,SAR,24,25,Hospitalizaciones - Total,0,0,0,0,0,0
1788,SAR,24,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1789,SAR,24,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4,0,0,0,4,0
1790,SAR,24,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1791,SAR,24,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1792,SAR,25,1,Atenciones de urgencia - Total,17201,247,1413,1948,10943,2650
1793,SAR,25,2,Atenciones de urgencia - Total Respiratorios,5152,152,811,860,2745,584
1794,SAR,25,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1007,45,250,140,438,134
1795,SAR,25,4,Atenciones de urgencia - Influenza (J09-J11),141,0,5,13,110,13
1796,SAR,25,5,Atenciones de urgencia - Neumonía (J12-J18),275,1,47,16,94,117
1797,SAR,25,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",229,8,26,22,101,72
1798,SAR,25,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1799,SAR,25,10,Atenciones de urgencia - IRA Alta (J00-J06),3284,95,476,649,1909,155
1800,SAR,25,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),216,3,7,20,93,93
1801,SAR,25,25,Hospitalizaciones - Total,0,0,0,0,0,0
1802,SAR,25,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1803,SAR,25,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4,0,0,0,4,0
1804,SAR,25,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1805,SAR,25,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1806,SAR,26,1,Atenciones de urgencia - Total,17372,283,1208,1562,11254,3065
1807,SAR,26,2,Atenciones de urgencia - Total Respiratorios,4768,172,716,564,2680,636
1808,SAR,26,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),921,57,201,99,436,128
1809,SAR,26,4,Atenciones de urgencia - Influenza (J09-J11),107,0,3,9,85,10
1810,SAR,26,5,Atenciones de urgencia - Neumonía (J12-J18),296,9,37,10,95,145
1811,SAR,26,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",268,13,32,22,137,64
1812,SAR,26,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1813,SAR,26,10,Atenciones de urgencia - IRA Alta (J00-J06),2945,91,436,410,1830,178
1814,SAR,26,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),231,2,7,14,97,111
1815,SAR,26,25,Hospitalizaciones - Total,0,0,0,0,0,0
1816,SAR,26,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1817,SAR,26,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,0,3,0
1818,SAR,26,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1819,SAR,26,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1820,SAR,27,1,Atenciones de urgencia - Total,17632,185,1057,1466,11563,3361
1821,SAR,27,2,Atenciones de urgencia - Total Respiratorios,4529,106,524,425,2719,755
1822,SAR,27,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),868,29,141,72,462,164
1823,SAR,27,4,Atenciones de urgencia - Influenza (J09-J11),64,0,0,4,51,9
1824,SAR,27,5,Atenciones de urgencia - Neumonía (J12-J18),318,6,34,15,109,154
1825,SAR,27,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",235,3,24,11,105,92
1826,SAR,27,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1827,SAR,27,10,Atenciones de urgencia - IRA Alta (J00-J06),2781,66,311,304,1871,229
1828,SAR,27,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),263,2,14,19,121,107
1829,SAR,27,25,Hospitalizaciones - Total,0,0,0,0,0,0
1830,SAR,27,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1831,SAR,27,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6,0,0,0,5,1
1832,SAR,27,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1833,SAR,27,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1834,SAR,28,1,Atenciones de urgencia - Total,18846,218,1078,2374,11953,3223
1835,SAR,28,2,Atenciones de urgencia - Total Respiratorios,4880,125,534,713,2774,734
1836,SAR,28,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),922,30,153,98,474,167
1837,SAR,28,4,Atenciones de urgencia - Influenza (J09-J11),95,1,0,9,73,12
1838,SAR,28,5,Atenciones de urgencia - Neumonía (J12-J18),319,10,21,16,117,155
1839,SAR,28,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",243,8,10,16,122,87
1840,SAR,28,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1841,SAR,28,10,Atenciones de urgencia - IRA Alta (J00-J06),3062,76,337,562,1883,204
1842,SAR,28,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),239,0,13,12,105,109
1843,SAR,28,25,Hospitalizaciones - Total,0,0,0,0,0,0
1844,SAR,28,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1845,SAR,28,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,0,3,0
1846,SAR,28,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1847,SAR,28,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1848,SAR,29,1,Atenciones de urgencia - Total,20349,230,1595,2574,12460,3490
1849,SAR,29,2,Atenciones de urgencia - Total Respiratorios,6088,143,909,1027,3149,860
1850,SAR,29,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1128,38,262,167,499,162
1851,SAR,29,4,Atenciones de urgencia - Influenza (J09-J11),79,1,3,11,50,14
1852,SAR,29,5,Atenciones de urgencia - Neumonía (J12-J18),363,4,36,20,118,185
1853,SAR,29,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",281,1,35,37,124,84
1854,SAR,29,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1855,SAR,29,10,Atenciones de urgencia - IRA Alta (J00-J06),3932,97,551,767,2247,270
1856,SAR,29,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),305,2,22,25,111,145
1857,SAR,29,25,Hospitalizaciones - Total,0,0,0,0,0,0
1858,SAR,29,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1859,SAR,29,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1,0,0,0,1,0
1860,SAR,29,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1861,SAR,29,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1862,SAR,30,1,Atenciones de urgencia - Total,22260,294,1784,3512,13193,3477
1863,SAR,30,2,Atenciones de urgencia - Total Respiratorios,7318,170,1095,1583,3623,847
1864,SAR,30,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1292,37,256,254,560,185
1865,SAR,30,4,Atenciones de urgencia - Influenza (J09-J11),73,0,2,12,52,7
1866,SAR,30,5,Atenciones de urgencia - Neumonía (J12-J18),426,6,53,24,144,199
1867,SAR,30,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",300,6,39,50,132,73
1868,SAR,30,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1869,SAR,30,10,Atenciones de urgencia - IRA Alta (J00-J06),4934,118,718,1221,2600,277
1870,SAR,30,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),293,3,27,22,135,106
1871,SAR,30,25,Hospitalizaciones - Total,0,0,0,0,0,0
1872,SAR,30,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1873,SAR,30,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7,1,1,0,3,2
1874,SAR,30,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1875,SAR,30,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1876,SAR,31,1,Atenciones de urgencia - Total,21414,307,1705,3766,12357,3279
1877,SAR,31,2,Atenciones de urgencia - Total Respiratorios,7522,201,1063,1843,3553,862
1878,SAR,31,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1394,60,244,267,634,189
1879,SAR,31,4,Atenciones de urgencia - Influenza (J09-J11),77,0,2,10,49,16
1880,SAR,31,5,Atenciones de urgencia - Neumonía (J12-J18),414,14,48,36,129,187
1881,SAR,31,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",335,6,36,64,136,93
1882,SAR,31,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1883,SAR,31,10,Atenciones de urgencia - IRA Alta (J00-J06),4992,112,719,1430,2474,257
1884,SAR,31,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),310,9,14,36,131,120
1885,SAR,31,25,Hospitalizaciones - Total,0,0,0,0,0,0
1886,SAR,31,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
1887,SAR,31,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2,0,0,0,2,0
1888,SAR,31,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1889,SAR,31,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1890,SAR,32,1,Atenciones de urgencia - Total,21408,305,1763,3229,12713,3398
1891,SAR,32,2,Atenciones de urgencia - Total Respiratorios,7395,206,1048,1554,3705,882
1892,SAR,32,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1410,61,248,252,650,199
1893,SAR,32,4,Atenciones de urgencia - Influenza (J09-J11),68,1,1,3,45,18
1894,SAR,32,5,Atenciones de urgencia - Neumonía (J12-J18),395,8,49,28,130,180
1895,SAR,32,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",296,8,35,41,122,90
1896,SAR,32,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1897,SAR,32,10,Atenciones de urgencia - IRA Alta (J00-J06),4911,126,695,1189,2611,290
1898,SAR,32,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),315,2,20,41,147,105
1899,SAR,32,25,Hospitalizaciones - Total,0,0,0,0,0,0
1900,SAR,32,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1901,SAR,32,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
1902,SAR,32,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1903,SAR,32,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1904,SAR,33,1,Atenciones de urgencia - Total,23070,368,1883,3274,13636,3909
1905,SAR,33,2,Atenciones de urgencia - Total Respiratorios,7584,229,1062,1370,3860,1063
1906,SAR,33,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1425,85,241,205,639,255
1907,SAR,33,4,Atenciones de urgencia - Influenza (J09-J11),88,1,5,7,58,17
1908,SAR,33,5,Atenciones de urgencia - Neumonía (J12-J18),453,6,51,26,171,199
1909,SAR,33,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",317,7,31,35,156,88
1910,SAR,33,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1911,SAR,33,10,Atenciones de urgencia - IRA Alta (J00-J06),4988,129,719,1071,2701,368
1912,SAR,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),313,1,15,26,135,136
1913,SAR,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
1914,SAR,33,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
1915,SAR,33,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1,0,0,0,1,0
1916,SAR,33,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1917,SAR,33,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1918,SAR,34,1,Atenciones de urgencia - Total,23018,316,1898,3729,13755,3320
1919,SAR,34,2,Atenciones de urgencia - Total Respiratorios,7815,205,1058,1598,4017,937
1920,SAR,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1594,62,259,312,744,217
